pedestrian_arrival_rate,vehicle_arrival_rate,conflicts
3758,1193,140.33333333333334
3758,1234,130.0
3758,1275,143.33333333333334
3758,1317,141.33333333333334
3758,1358,124.0
3758,1399,135.66666666666666
3931,200,40.0
3931,241,41.0
3931,282,49.0
3931,324,56.0
3931,365,55.333333333333336
3931,406,68.0
3931,448,64.0
3931,489,72.0
3931,531,81.33333333333333
3931,572,84.0
3931,613,82.33333333333333
3931,655,84.0
3931,696,90.66666666666667
3931,737,95.0
3931,779,102.0
3931,820,113.66666666666667
3931,862,100.0
3931,903,110.0
3931,944,124.0
3931,986,113.33333333333333
3931,1027,123.66666666666667
3931,1068,127.66666666666667
3931,1110,122.33333333333333
3931,1151,124.66666666666667
3931,1193,123.0
3931,1234,137.33333333333334
3931,1275,138.33333333333334
3931,1317,137.33333333333334
3931,1358,132.66666666666666
3931,1399,150.0
4103,200,28.333333333333332
4103,241,41.0
4103,282,48.666666666666664
4103,324,54.0
4103,365,53.0
4103,406,58.666666666666664
4103,448,65.33333333333333
4103,489,71.33333333333333
4103,531,75.33333333333333
4103,572,70.0
4103,613,81.33333333333333
4103,655,81.0
4103,696,81.66666666666667
4103,737,105.33333333333333
4103,779,84.33333333333333
4103,820,98.33333333333333
4103,862,92.0
4103,903,105.66666666666667
4103,944,108.0
4103,986,116.33333333333333
4103,1027,104.33333333333333
4103,1068,116.33333333333333
4103,1110,129.33333333333334
4103,1151,122.0
4103,1193,124.0
4103,1234,113.0
4103,1275,118.66666666666667
4103,1317,127.66666666666667
4103,1358,143.0
4103,1399,143.66666666666666
4275,200,27.333333333333332
4275,241,44.333333333333336
4275,282,41.666666666666664
4275,324,52.333333333333336
4275,365,51.333333333333336
4275,406,61.0
4275,448,67.0
4275,489,66.33333333333333
4275,531,79.66666666666667
4275,572,74.0
4275,613,81.66666666666667
4275,655,83.0
4275,696,83.66666666666667
4275,737,90.33333333333333
4275,779,99.0
4275,820,98.33333333333333
4275,862,104.0
4275,903,103.33333333333333
4275,944,103.33333333333333
4275,986,113.0
4275,1027,107.66666666666667
4275,1068,125.0
4275,1110,109.0
4275,1151,122.0
4275,1193,107.66666666666667
4275,1234,116.66666666666667
4275,1275,112.0
4275,1317,123.0
4275,1358,109.66666666666667
4275,1399,132.66666666666666
4448,200,34.333333333333336
4448,241,40.666666666666664
4448,282,44.333333333333336
4448,324,43.333333333333336
4448,365,60.333333333333336
4448,406,51.666666666666664
4448,448,55.666666666666664
4448,489,69.33333333333333
4448,531,71.66666666666667
4448,572,75.0
4448,613,79.33333333333333
4448,655,79.66666666666667
4448,696,86.0
4448,737,78.66666666666667
4448,779,89.66666666666667
4448,820,95.33333333333333
4448,862,97.0
4448,903,101.0
4448,944,98.33333333333333
4448,986,109.66666666666667
4448,1027,88.33333333333333
4448,1068,96.66666666666667
4448,1110,109.66666666666667
4448,1151,112.33333333333333
4448,1193,102.66666666666667
4448,1234,112.0
4448,1275,127.66666666666667
4448,1317,114.66666666666667
4448,1358,119.33333333333333
4448,1399,114.66666666666667
4620,200,29.333333333333332
4620,241,45.0
4620,282,39.666666666666664
4620,324,53.333333333333336
4620,365,54.666666666666664
4620,406,57.333333333333336
4620,448,72.0
4620,489,72.33333333333333
4620,531,69.33333333333333
4620,572,74.33333333333333
4620,613,63.0
4620,655,65.33333333333333
4620,696,82.33333333333333
4620,737,100.66666666666667
4620,779,84.0
4620,820,85.33333333333333
4620,862,83.66666666666667
4620,903,93.33333333333333
4620,944,91.33333333333333
4620,986,95.33333333333333
4620,1027,108.66666666666667
4620,1068,102.0
4620,1110,99.33333333333333
4620,1151,104.0
4620,1193,111.66666666666667
4620,1234,121.66666666666667
4620,1275,103.0
4620,1317,118.66666666666667
4620,1358,117.33333333333333
4620,1399,100.33333333333333
4793,200,31.666666666666668
4793,241,32.333333333333336
4793,282,42.333333333333336
4793,324,46.333333333333336
4793,365,53.333333333333336
4793,406,57.333333333333336
4793,448,56.666666666666664
4793,489,69.66666666666667
4793,531,60.333333333333336
4793,572,59.333333333333336
4793,613,68.33333333333333
4793,655,63.666666666666664
4793,696,71.66666666666667
4793,737,85.0
4793,779,89.33333333333333
4793,820,90.66666666666667
4793,862,77.33333333333333
4793,903,84.66666666666667
4793,944,102.66666666666667
4793,986,88.66666666666667
4793,1027,86.0
4793,1068,87.66666666666667
4793,1110,95.66666666666667
4793,1151,94.66666666666667
4793,1193,106.66666666666667
4793,1234,87.66666666666667
4793,1275,99.66666666666667
4793,1317,104.66666666666667
4793,1358,95.66666666666667
4793,1399,100.33333333333333
4965,200,35.666666666666664
4965,241,35.666666666666664
4965,282,40.666666666666664
4965,324,45.666666666666664
4965,365,43.333333333333336
4965,406,51.333333333333336
4965,448,52.666666666666664
4965,489,62.333333333333336
4965,531,63.666666666666664
4965,572,66.0
4965,613,63.666666666666664
4965,655,73.33333333333333
4965,696,79.33333333333333
4965,737,84.33333333333333
4965,779,76.0
4965,820,78.66666666666667
4965,862,73.0
4965,903,82.66666666666667
4965,944,76.66666666666667
4965,986,90.66666666666667
4965,1027,77.66666666666667
4965,1068,90.0
4965,1110,102.33333333333333
4965,1151,96.0
4965,1193,102.66666666666667
4965,1234,99.0
4965,1275,96.66666666666667
4965,1317,101.0
4965,1358,94.66666666666667
4965,1399,105.66666666666667
5137,200,24.666666666666668
5137,241,27.333333333333332
5137,282,39.0
5137,324,37.333333333333336
5137,365,39.666666666666664
5137,406,49.666666666666664
5137,448,62.0
5137,489,60.0
5137,531,59.0
5137,572,56.333333333333336
5137,613,63.0
5137,655,59.333333333333336
5137,696,70.66666666666667
5137,737,68.66666666666667
5137,779,67.33333333333333
5137,820,81.33333333333333
5137,862,74.0
5137,903,76.0
5137,944,75.0
5137,986,84.33333333333333
5137,1027,71.0
5137,1068,77.66666666666667
5137,1110,80.66666666666667
5137,1151,89.0
5137,1193,92.0
5137,1234,94.0
5137,1275,87.66666666666667
5137,1317,78.66666666666667
5137,1358,89.0
5137,1399,95.0
5310,200,22.666666666666668
5310,241,32.0
5310,282,30.333333333333332
5310,324,35.333333333333336
5310,365,40.333333333333336
5310,406,46.333333333333336
5310,448,47.333333333333336
5310,489,48.333333333333336
5310,531,58.333333333333336
5310,572,52.666666666666664
5310,613,48.333333333333336
5310,655,59.333333333333336
5310,696,70.33333333333333
5310,737,62.666666666666664
5310,779,72.66666666666667
5310,820,72.33333333333333
5310,862,70.0
5310,903,68.33333333333333
5310,944,69.66666666666667
5310,986,78.66666666666667
5310,1027,73.33333333333333
5310,1068,62.0
5310,1110,87.33333333333333
5310,1151,75.33333333333333
5310,1193,75.33333333333333
5310,1234,81.33333333333333
5310,1275,79.33333333333333
5310,1317,84.66666666666667
5310,1358,75.66666666666667
5310,1399,92.33333333333333
5482,200,20.333333333333332
5482,241,26.333333333333332
5482,282,27.666666666666668
5482,324,44.0
5482,365,33.0
5482,406,36.0
5482,448,44.0
5482,489,43.666666666666664
5482,531,51.0
5482,572,43.666666666666664
5482,613,53.0
5482,655,53.0
5482,696,53.333333333333336
5482,737,68.0
5482,779,63.0
5482,820,70.0
5482,862,61.666666666666664
5482,903,65.0
5482,944,62.666666666666664
5482,986,69.66666666666667
5482,1027,76.66666666666667
5482,1068,47.666666666666664
5482,1110,74.66666666666667
5482,1151,73.33333333333333
5482,1193,75.0
5482,1234,71.33333333333333
5482,1275,76.33333333333333
5482,1317,73.0
5482,1358,81.0
5482,1399,68.33333333333333
5655,200,26.333333333333332
5655,241,20.0
5655,282,35.0
5655,324,30.333333333333332
5655,365,37.666666666666664
5655,406,44.333333333333336
5655,448,41.0
5655,489,40.666666666666664
5655,531,50.0
5655,572,51.333333333333336
5655,613,62.333333333333336
5655,655,52.333333333333336
5655,696,54.0
5655,737,49.666666666666664
5655,779,38.0
5655,820,58.0
5655,862,63.666666666666664
5655,903,45.0
5655,944,65.66666666666667
5655,986,73.0
5655,1027,53.0
5655,1068,66.66666666666667
5655,1110,66.0
5655,1151,64.0
5655,1193,71.66666666666667
5655,1234,71.33333333333333
5655,1275,52.333333333333336
5655,1317,69.33333333333333
5655,1358,74.33333333333333
5655,1399,61.666666666666664
5827,200,17.666666666666668
5827,241,24.0
5827,282,29.0
5827,324,37.666666666666664
5827,365,34.333333333333336
5827,406,32.0
5827,448,39.333333333333336
5827,489,48.666666666666664
5827,531,28.333333333333332
5827,572,45.666666666666664
5827,613,49.666666666666664
5827,655,51.0
5827,696,49.0
5827,737,54.666666666666664
5827,779,57.0
5827,820,49.666666666666664
5827,862,60.666666666666664
5827,903,53.333333333333336
5827,944,59.333333333333336
5827,986,62.0
5827,1027,61.333333333333336
5827,1068,61.666666666666664
5827,1110,64.33333333333333
5827,1151,59.0
5827,1193,63.333333333333336
5827,1234,66.33333333333333
5827,1275,68.66666666666667
5827,1317,63.666666666666664
5827,1358,69.0
5827,1399,66.66666666666667
6000,200,26.333333333333332
6000,241,23.333333333333332
6000,282,21.0
6000,324,24.0
6000,365,32.333333333333336
6000,406,39.0
6000,448,38.666666666666664
6000,489,33.666666666666664
6000,531,47.333333333333336
6000,572,37.0
6000,613,42.666666666666664
6000,655,51.0
6000,696,48.333333333333336
6000,737,33.666666666666664
6000,779,54.666666666666664
6000,820,57.333333333333336
6000,862,53.333333333333336
6000,903,63.666666666666664
6000,944,32.333333333333336
6000,986,42.333333333333336
6000,1027,62.0
6000,1068,61.333333333333336
6000,1110,50.0
6000,1151,64.33333333333333
6000,1193,56.666666666666664
6000,1234,61.333333333333336
6000,1275,76.33333333333333
6000,1317,61.0
6000,1358,61.333333333333336
6000,1399,64.33333333333333
